time_board,marker
1730244875.435742,1.0
1730244875.4386714,1.0
1730244875.4436977,1.0
1730244875.446845,1.0
1730244875.449541,1.0
1730244875.454709,1.0
1730244875.4597049,1.0
1730244875.463744,1.0
1730244875.4665203,1.0
1730244875.4716609,1.0
1730244875.4745593,1.0
1730244875.4777296,1.0
1730244875.4825776,1.0
1730244875.4866693,1.0
1730244875.4905646,1.0
1730244875.4947546,1.0
1730244875.4986734,1.0
1730244875.5037146,1.0
1730244875.5076132,1.0
1730244875.510594,1.0
1730244875.5147667,1.0
1730244875.5186954,1.0
1730244875.5227635,1.0
1730244875.5267613,1.0
1730244875.531783,1.0
1730244875.5347767,1.0
1730244875.5400393,1.0
1730244875.5441215,1.0
1730244875.5468185,1.0
1730244875.5508313,1.0
1730244875.5548348,1.0
1730244875.5576527,1.0
1730244875.5618813,1.0
1730244875.5657952,1.0
1730244875.5708573,1.0
1730244875.5746713,1.0
1730244875.578852,1.0
1730244875.5819335,1.0
1730244875.5879655,1.0
1730244875.5907447,1.0
1730244875.5938947,1.0
1730244875.5986812,1.0
1730244875.6038785,1.0
1730244875.6068442,1.0
1730244875.6108963,1.0
1730244875.614892,1.0
1730244875.618888,1.0
1730244875.6218743,1.0
1730244875.6259427,1.0
1730244875.6299393,1.0
1730244875.633816,1.0
1730244875.6388173,1.0
1730244875.642852,1.0
1730244875.6468415,1.0
1730244875.6497808,1.0
1730244875.6538496,1.0
1730244875.6588874,1.0
1730244875.664008,1.0
1730244875.666816,1.0
1730244875.6709964,1.0
1730244875.6749692,1.0
1730244875.680013,1.0
1730244875.684003,1.0
1730244875.6870286,1.0
1730244875.6920562,1.0
1730244875.6950247,1.0
1730244875.700204,1.0
1730244875.703081,1.0
1730244875.7069013,1.0
1730244875.710184,1.0
1730244875.7139008,1.0
1730244875.7201843,1.0
1730244875.72192,1.0
1730244875.7271194,1.0
1730244875.7356915,1.0
1730244875.7357204,1.0
1730244875.7379148,1.0
1730244875.7459462,1.0
1730244875.7479875,1.0
1730244875.7511394,1.0
1730244875.7549407,1.0
1730244875.7579713,1.0
1730244875.7610617,1.0
1730244875.7660756,1.0
1730244875.7720065,1.0
1730244875.77415,1.0
1730244875.7780569,1.0
1730244875.7819824,1.0
1730244875.7850788,1.0
1730244875.7892597,1.0
1730244875.7941496,1.0
1730244875.8030906,1.0
1730244875.8031096,1.0
1730244875.8061173,1.0
1730244875.8138616,1.0
1730244875.8140967,1.0
1730244875.8171556,1.0
1730244875.8222325,1.0
1730244875.8296976,1.0
1730244875.831972,1.0
1730244875.8356109,1.0
1730244875.8401206,1.0
1730244875.8431408,1.0
1730244875.8475251,1.0
1730244875.851047,1.0
1730244875.8541987,1.0
1730244875.8581593,1.0
1730244875.86222,1.0
1730244875.8651516,1.0
1730244875.8699088,1.0
1730244875.8731763,1.0
1730244875.8771925,1.0
1730244875.8821888,1.0
1730244875.8862407,1.0
1730244875.8926637,1.0
1730244875.8943708,1.0
1730244875.8982382,1.0
1730244875.9012249,1.0
1730244875.9052193,1.0
1730244875.9117384,1.0
1730244875.9152849,1.0
1730244875.9196055,1.0
1730244875.9226468,1.0
1730244875.9253027,1.0
1730244875.9294922,1.0
1730244875.933395,1.0
1730244875.9385762,1.0
1730244875.9425204,1.0
1730244875.945938,1.0
1730244875.9493644,1.0
1730244875.9538565,1.0
1730244875.9574215,1.0
1730244875.9618883,1.0
1730244875.9663987,1.0
1730244875.970723,1.0
1730244875.9736588,1.0
1730244875.9775944,1.0
1730244875.981681,1.0
1730244875.985663,1.0
1730244875.9896152,1.0
1730244875.9946048,1.0
1730244875.9975152,1.0
1730244876.0025911,1.0
1730244876.0064976,1.0
1730244876.0106485,1.0
1730244876.0145924,1.0
1730244876.0195975,1.0
1730244876.0237226,1.0
1730244876.0266633,1.0
1730244876.030665,1.0
1730244876.0335412,1.0
1730244876.0375495,1.0
1730244876.0415576,1.0
1730244876.04575,1.0
1730244876.0495713,1.0
1730244876.05365,1.0
1730244876.0566418,1.0
1730244876.060738,1.0
1730244876.0665703,1.0
1730244876.069746,1.0
1730244876.0735571,1.0
1730244876.077561,1.0
1730244876.0817218,1.0
1730244876.0869803,1.0
1730244876.089742,1.0
1730244876.0947688,1.0
1730244876.098594,1.0
1730244876.10279,1.0
1730244876.108707,1.0
1730244876.1117873,1.0
1730244876.1156569,1.0
1730244876.1186063,1.0
1730244876.1216264,1.0
1730244876.1256523,1.0
1730244876.1298,1.0
1730244876.1326497,1.0
1730244876.136894,1.0
1730244876.1407912,1.0
1730244876.1448498,1.0
1730244876.149686,1.0
1730244876.1538785,1.0
1730244876.1576557,1.0
1730244876.1617732,1.0
1730244876.1656876,1.0
1730244876.169839,1.0
1730244876.17468,1.0
1730244876.1788712,1.0
1730244876.1826973,1.0
1730244876.188862,1.0
1730244876.1918817,1.0
1730244876.1959493,1.0
1730244876.198688,1.0
1730244876.2019277,1.0
1730244876.20593,1.0
1730244876.2099311,1.0
1730244876.212854,1.0
1730244876.2168896,1.0
1730244876.220961,1.0
1730244876.2247863,1.0
1730244876.2307448,1.0
1730244876.2338393,1.0
1730244876.237893,1.0
1730244876.2417765,1.0
1730244876.2459557,1.0
1730244876.2520204,1.0
1730244876.2550087,1.0
1730244876.2578733,1.0
1730244876.262996,1.0
1730244876.2679448,1.0
1730244876.272024,1.0
1730244876.2748623,1.0
1730244876.2779624,1.0
1730244876.281849,1.0
1730244876.285073,1.0
1730244876.289056,1.0
1730244876.2943392,1.0
1730244876.2981863,1.0
1730244876.301644,1.0
1730244876.3053071,1.0
1730244876.3090615,1.0
1730244876.3131745,1.0
1730244876.316978,1.0
1730244876.3211584,1.0
1730244876.326106,1.0
1730244876.330656,1.0
1730244876.3339984,1.0
1730244876.3381517,1.0
1730244876.3420663,1.0
1730244876.3474257,1.0
1730244876.350031,1.0
1730244876.354345,1.0
1730244876.357108,1.0
1730244876.361544,1.0
1730244876.3650503,1.0
1730244876.369153,1.0
1730244876.3732378,1.0
1730244876.3771148,1.0
1730244876.38034,1.0
1730244876.3843143,1.0
1730244876.3894544,1.0
1730244876.393688,1.0
1730244876.3974297,1.0
1730244876.4016805,1.0
1730244876.4056387,1.0
1730244876.409214,1.0
1730244876.4123163,1.0
1730244876.416082,1.0
1730244876.421657,1.0
1730244876.4250586,1.0
1730244876.4292984,1.0
1730244876.4322133,1.0
1730244876.4363973,1.0
1730244876.440235,1.0
1730244876.444302,1.0
1730244876.4490948,1.0
1730244876.4536767,1.0
1730244876.457224,1.0
1730244876.460717,1.0
1730244876.4647064,1.0
1730244876.468398,1.0
1730244876.4727447,1.0
1730244876.4772935,1.0
1730244876.4822545,1.0
1730244876.4865189,1.0
1730244876.4893403,1.0
1730244876.4924624,1.0
1730244876.4964917,1.0
1730244876.5003405,1.0
1730244876.5046496,1.0
1730244876.509946,1.0
1730244876.5125773,1.0
1730244876.5162053,1.0
1730244876.5206604,1.0
1730244876.5242462,1.0
1730244876.5286064,1.0
1730244876.5322297,1.0
1730244876.5374768,1.0
1730244876.5402882,1.0
1730244876.544808,1.0
1730244876.5484054,1.0
1730244876.5524783,1.0
1730244876.5564294,1.0
1730244876.5616696,1.0
1730244876.5644064,1.0
1730244876.567305,1.0
1730244876.572876,1.0
1730244876.5765371,1.0
1730244876.5805373,1.0
1730244876.5850563,1.0
1730244876.5898168,1.0
1730244876.5924196,1.0
1730244876.5959291,1.0
1730244876.6004925,1.0
1730244876.6048727,1.0
1730244876.6085088,1.0
1730244876.612663,1.0
1730244876.6163642,1.0
1730244876.6207411,1.0
1730244876.6235516,1.0
1730244876.6274529,1.0
1730244876.632388,1.0
1730244876.6364956,1.0
1730244876.6425865,1.0
1730244876.6456895,1.0
1730244876.6484818,1.0
1730244876.6520348,1.0
1730244876.6556296,1.0
1730244876.660776,1.0
1730244876.6648004,1.0
1730244876.6690643,1.0
1730244876.671985,1.0
1730244876.6756938,1.0
1730244876.6798906,1.0
1730244876.6835291,1.0
1730244876.6887386,1.0
1730244876.693185,1.0
1730244876.6966465,1.0
1730244876.69948,1.0
1730244876.7040565,1.0
1730244876.707668,1.0
1730244876.7118104,1.0
1730244876.7156498,1.0
1730244876.7209997,1.0
1730244876.7245483,1.0
1730244876.7276723,1.0
1730244876.732674,1.0
1730244876.7367182,1.0
1730244876.7417204,1.0
1730244876.7449455,1.0
1730244876.7485538,1.0
1730244876.752557,1.0
1730244876.7560956,1.0
1730244876.760242,1.0
1730244876.7641551,1.0
1730244876.7676277,1.0
1730244876.7719195,1.0
1730244876.7772844,1.0
1730244876.7803023,1.0
1730244876.7848575,1.0
1730244876.7889483,1.0
1730244876.7933376,1.0
1730244876.795988,1.0
1730244876.799655,1.0
1730244876.8052096,1.0
1730244876.8076792,1.0
1730244876.812086,1.0
1730244876.8156571,1.0
1730244876.8199725,1.0
1730244876.823742,1.0
1730244876.8277297,1.0
1730244876.8327043,1.0
1730244876.8360128,1.0
1730244876.8398352,1.0
1730244876.8440757,1.0
1730244876.8477097,1.0
1730244876.8519046,1.0
1730244876.8562891,1.0
1730244876.8611991,1.0
1730244876.8639233,1.0
1730244876.8667712,1.0
1730244876.8722267,1.0
1730244876.8764844,1.0
1730244876.8801286,1.0
1730244876.8840349,1.0
1730244876.8870614,1.0
1730244876.8908083,1.0
1730244876.8951902,1.0
1730244876.8999033,1.0
1730244876.904316,1.0
1730244876.9077928,1.0
1730244876.912331,1.0
1730244876.914965,1.0
1730244876.9191604,1.0
1730244876.9229932,1.0
1730244876.9279244,1.0
1730244876.931818,1.0
1730244876.9361136,1.0
1730244876.9399068,1.0
1730244876.943426,1.0
1730244876.9469593,1.0
1730244876.9510386,1.0
1730244876.9568622,1.0
1730244876.9600768,1.0
1730244876.964103,1.0
1730244876.9681046,1.0
1730244876.9711044,1.0
1730244876.974948,1.0
1730244876.979083,1.0
1730244876.984973,1.0
1730244876.988089,1.0
1730244876.9919963,1.0
1730244876.995128,1.0
1730244876.998904,1.0
1730244877.0030797,1.0
1730244877.007003,1.0
1730244877.011106,1.0
1730244877.0159435,1.0
1730244877.0200813,1.0
1730244877.0230267,1.0
1730244877.027042,1.0
1730244877.0311613,1.0
1730244877.0351176,1.0
1730244877.0391648,1.0
1730244877.0441391,1.0
1730244877.0480225,1.0
1730244877.051068,1.0
1730244877.0550191,1.0
1730244877.059163,1.0
1730244877.0630107,1.0
1730244877.06714,1.0
1730244877.0712492,1.0
1730244877.0764349,1.0
1730244877.0792153,1.0
1730244877.083208,1.0
1730244877.0872371,1.0
1730244877.0910976,1.0
1730244877.0951169,1.0
1730244877.1002133,1.0
1730244877.1037223,1.0
1730244877.1063285,1.0
1730244877.1124668,1.0
1730244877.1162088,1.0
1730244877.1196728,1.0
1730244877.1252224,1.0
1730244877.1288793,1.0
1730244877.1314597,1.0
1730244877.135478,1.0
1730244877.1396427,1.0
1730244877.1436982,1.0
1730244877.147379,1.0
1730244877.1518068,1.0
1730244877.1572092,1.0
1730244877.1604,1.0
1730244877.1643465,1.0
1730244877.167422,1.0
1730244877.1716688,1.0
1730244877.1753323,1.0
1730244877.179808,1.0
1730244877.1833432,1.0
1730244877.1874647,1.0
1730244877.1902473,1.0
1730244877.196509,1.0
1730244877.1993043,1.0
1730244877.2036848,1.0
1730244877.2099135,1.0
1730244877.2127993,1.0
1730244877.2153509,1.0
1730244877.219519,1.0
1730244877.222407,1.0
1730244877.2275212,1.0
1730244877.2315629,1.0
1730244877.2356353,1.0
1730244877.238597,1.0
1730244877.2430463,1.0
1730244877.2464097,1.0
1730244877.2505407,1.0
1730244877.2554634,1.0
1730244877.2599783,1.0
1730244877.2636707,1.0
1730244877.2664044,1.0
1730244877.271538,1.0
1730244877.2755845,1.0
1730244877.278692,1.0
1730244877.283455,1.0
1730244877.2876377,1.0
1730244877.2930126,1.0
1730244877.2965858,1.0
1730244877.2994435,1.0
1730244877.3025455,1.0
1730244877.3064508,1.0
1730244877.3108125,1.0
1730244877.3154602,1.0
1730244877.3184595,1.0
1730244877.3229542,1.0
1730244877.3265464,1.0
1730244877.330859,1.0
1730244877.3346214,1.0
1730244877.3391948,1.0
1730244877.343878,1.0
1730244877.347261,1.0
1730244877.3506854,1.0
1730244877.35504,1.0
1730244877.3586433,1.0
1730244877.3631203,1.0
1730244877.3668332,1.0
1730244877.372,1.0
1730244877.3746138,1.0
1730244877.3799477,1.0
1730244877.382674,1.0
1730244877.3869271,1.0
1730244877.3906293,1.0
1730244877.39473,1.0
1730244877.3995707,1.0
1730244877.4026525,1.0
1730244877.4057522,1.0
1730244877.4107957,1.0
1730244877.4149463,1.0
1730244877.4187615,1.0
1730244877.4226077,1.0
1730244877.4269178,1.0
1730244877.4295983,1.0
1730244877.4337995,1.0
1730244877.4387455,1.0
1730244877.442819,1.0
1730244877.4467824,1.0
1730244877.4508033,1.0
1730244877.454817,1.0
1730244877.4576294,1.0
1730244877.4618034,1.0
1730244877.4668434,1.0
1730244877.4708765,1.0
1730244877.4747689,1.0
1730244877.4789023,1.0
1730244877.482707,1.0
1730244877.4858296,1.0
1730244877.4897337,1.0
1730244877.49392,1.0
1730244877.4987185,1.0
1730244877.5029104,1.0
1730244877.5067165,1.0
1730244877.5100243,1.0
1730244877.5142846,1.0
1730244877.5178864,1.0
1730244877.523086,1.0
1730244877.527403,1.0
1730244877.5312448,1.0
1730244877.5352151,1.0
1730244877.5379794,1.0
1730244877.5418663,1.0
1730244877.546348,1.0
1730244877.5521429,1.0
1730244877.5552688,1.0
1730244877.5590866,1.0
1730244877.562299,1.0
1730244877.5658624,1.0
1730244877.5700853,1.0
1730244877.5738804,1.0
1730244877.5780528,1.0
1730244877.5829196,1.0
1730244877.5869448,1.0
1730244877.5908997,1.0
1730244877.594072,1.0
1730244877.598025,1.0
1730244877.6021352,1.0
1730244877.607968,1.0
1730244877.6113176,1.0
1730244877.6149232,1.0
1730244877.6180527,1.0
1730244877.622236,1.0
1730244877.6262927,1.0
1730244877.6302972,1.0
1730244877.6344628,1.0
1730244877.6393156,1.0
1730244877.6421645,1.0
1730244877.6453211,1.0
1730244877.6499915,1.0
1730244877.654189,1.0
1730244877.6580029,1.0
1730244877.6623816,1.0
1730244877.6660097,1.0
1730244877.6703343,1.0
1730244877.6730616,1.0
1730244877.6794453,1.0
1730244877.6831849,1.0
1730244877.6874225,1.0
1730244877.6911235,1.0
1730244877.6953108,1.0
1730244877.6982484,1.0
1730244877.7012908,1.0
1730244877.7062068,1.0
1730244877.710235,1.0
1730244877.7141156,1.0
1730244877.718304,1.0
1730244877.7223864,1.0
1730244877.7262256,1.0
1730244877.7294405,1.0
1730244877.7332125,1.0
1730244877.7383587,1.0
1730244877.7428277,1.0
1730244877.7461004,1.0
1730244877.7491724,1.0
1730244877.7533343,1.0
1730244877.757108,1.0
1730244877.7612877,1.0
1730244877.7661293,1.0
1730244877.7706692,1.0
1730244877.774244,1.0
1730244877.7774367,1.0
1730244877.7813635,1.0
1730244877.7854223,1.0
1730244877.789217,1.0
1730244877.7947593,1.0
1730244877.7981954,1.0
1730244877.8037724,1.0
1730244877.8072608,1.0
1730244877.810398,1.0
1730244877.8138025,1.0
1730244877.8174417,1.0
1730244877.8223977,1.0
1730244877.826439,1.0
1730244877.830825,1.0
1730244877.833371,1.0
1730244877.8372753,1.0
1730244877.8414102,1.0
1730244877.845663,1.0
1730244877.8492613,1.0
1730244877.8544917,1.0
1730244877.8572807,1.0
1730244877.8614595,1.0
1730244877.865271,1.0
1730244877.8694737,1.0
1730244877.873294,1.0
1730244877.8784842,1.0
1730244877.8822997,1.0
1730244877.8854744,1.0
1730244877.8894067,1.0
1730244877.8934286,1.0
1730244877.8974657,1.0
1730244877.901435,1.0
1730244877.9054573,1.0
1730244877.910458,1.0
1730244877.9144833,1.0
1730244877.9174714,1.0
1730244877.9225245,1.0
1730244877.9264495,1.0
1730244877.929482,1.0
1730244877.9336455,1.0
1730244877.9385536,1.0
1730244877.941502,1.0
1730244877.9465356,1.0
1730244877.9495645,1.0
1730244877.9536276,1.0
1730244877.9574494,1.0
1730244877.9615152,1.0
1730244877.9654412,1.0
1730244877.9685798,1.0
1730244877.9725833,1.0
1730244877.9775546,1.0
1730244877.9814923,1.0
1730244877.9856527,1.0
1730244877.9895,1.0
1730244877.9926577,1.0
1730244877.9966073,1.0
1730244878.000661,1.0
1730244878.0056672,1.0
1730244878.0096836,1.0
1730244878.0135396,1.0
1730244878.0176933,1.0
1730244878.0216856,1.0
1730244878.0247872,1.0
1730244878.0289085,1.0
1730244878.0339153,1.0
1730244878.0381277,1.0
1730244878.041705,1.0
1730244878.045635,1.0
1730244878.0485556,1.0
1730244878.053068,1.0
1730244878.0568182,1.0
1730244878.060814,1.0
1730244878.0656006,1.0
1730244878.0697556,1.0
1730244878.0727491,1.0
1730244878.076967,1.0
1730244878.0810435,1.0
1730244878.0849617,1.0
1730244878.088963,1.0
1730244878.0940764,1.0
1730244878.0977917,1.0
1730244878.101298,1.0
1730244878.104906,1.0
1730244878.1093836,1.0
1730244878.113211,1.0
1730244878.1170974,1.0
1730244878.1207447,1.0
1730244878.1263587,1.0
1730244878.1289835,1.0
1730244878.132875,1.0
1730244878.136927,1.0
1730244878.1407356,1.0
1730244878.14529,1.0
1730244878.14976,1.0
1730244878.154344,1.0
1730244878.1568758,1.0
1730244878.1613271,1.0
1730244878.1647732,1.0
1730244878.1690292,1.0
1730244878.1729796,1.0
1730244878.17708,1.0
1730244878.1818638,1.0
1730244878.1850345,1.0
1730244878.189473,1.0
1730244878.1932433,1.0
1730244878.1973677,1.0
1730244878.201414,1.0
1730244878.2050507,1.0
1730244878.209452,1.0
1730244878.212,1.0
1730244878.2169676,1.0
1730244878.221248,1.0
1730244878.2250695,1.0
1730244878.2294512,1.0
1730244878.2343054,1.0
1730244878.2373323,1.0
1730244878.2399883,1.0
1730244878.2452767,1.0
1730244878.2488954,1.0
1730244878.253297,1.0
1730244878.2569184,1.0
1730244878.2624965,1.0
1730244878.2649171,1.0
1730244878.2679827,1.0
1730244878.273108,1.0
1730244878.2770104,1.0
1730244878.2813396,1.0
1730244878.2853184,1.0
1730244878.2894864,1.0
1730244878.2933073,1.0
1730244878.296111,1.0
1730244878.3002255,1.0
1730244878.3056855,1.0
1730244878.3094523,1.0
1730244878.3133,1.0
1730244878.3160229,1.0
1730244878.320243,1.0
1730244878.324062,1.0
1730244878.3282013,1.0
1730244878.3330808,1.0
1730244878.3371303,1.0
1730244878.3411112,1.0
1730244878.3443353,1.0
1730244878.3480313,1.0
1730244878.352212,1.0
1730244878.3562052,1.0
1730244878.361646,1.0
1730244878.3650937,1.0
1730244878.3696704,1.0
1730244878.372632,1.0
1730244878.3763158,1.0
1730244878.380329,1.0
1730244878.3847988,1.0
1730244878.3896194,1.0
1730244878.3934023,1.0
1730244878.3973265,1.0
1730244878.4003353,1.0
1730244878.4043472,1.0
1730244878.4081917,1.0
1730244878.412629,1.0
1730244878.4173412,1.0
1730244878.421622,1.0
1730244878.4241688,1.0
1730244878.4282012,1.0
1730244878.4333549,1.0
1730244878.4373755,1.0
1730244878.440186,1.0
1730244878.4446332,1.0
1730244878.4482574,1.0
1730244878.4527264,1.0
1730244878.4563549,1.0
1730244878.4604523,1.0
1730244878.4652553,1.0
1730244878.4684932,1.0
1730244878.472587,1.0
1730244878.476373,1.0
1730244878.4808445,1.0
1730244878.4846363,1.0
1730244878.4886048,1.0
1730244878.4936233,1.0
1730244878.4963703,1.0
1730244878.5010557,1.0
1730244878.5046916,1.0
1730244878.508469,1.0
1730244878.5128615,1.0
1730244878.5163107,1.0
1730244878.5205731,1.0
1730244878.5233626,1.0
1730244878.5287669,1.0
1730244878.5324204,1.0
1730244878.53657,1.0
1730244878.540419,1.0
1730244878.5457487,1.0
1730244878.5483725,1.0
1730244878.5515769,1.0
1730244878.557388,1.0
1730244878.5617485,1.0
1730244878.5654857,1.0
1730244878.57074,1.0
1730244878.5733883,1.0
1730244878.5764997,1.0
1730244878.5804567,1.0
1730244878.5844903,1.0
1730244878.5887263,1.0
1730244878.5930889,1.0
1730244878.5966449,1.0
1730244878.5996382,1.0
1730244878.6035943,1.0
1730244878.607486,1.0
1730244878.611514,1.0
1730244878.6164668,1.0
1730244878.6205924,1.0
1730244878.6244967,1.0
1730244878.6286807,1.0
1730244878.6337483,1.0
1730244878.6366715,1.0
1730244878.6395228,1.0
1730244878.644676,1.0
1730244878.6485116,1.0
1730244878.6527631,1.0
1730244878.6558352,1.0
1730244878.659665,1.0
1730244878.663761,1.0
1730244878.671018,1.0
1730244878.6746528,1.0
1730244878.6776507,1.0
1730244878.681572,1.0
1730244878.684729,1.0
1730244878.6877103,1.0
1730244878.6916723,1.0
1730244878.6958387,1.0
1730244878.700667,1.0
1730244878.7046545,1.0
1730244878.707605,1.0
1730244878.7121212,1.0
1730244878.715664,1.0
1730244878.7219803,1.0
1730244878.724704,1.0
1730244878.7299469,1.0
1730244878.733788,1.0
1730244878.7377443,1.0
1730244878.7407465,1.0
1730244878.7438607,1.0
1730244878.747684,1.0
1730244878.7518597,1.0
1730244878.7558897,1.0
1730244878.761309,1.0
1730244878.7641504,1.0
1730244878.7676797,1.0
1730244878.7723055,1.0
1730244878.7764373,1.0
1730244878.780052,1.0
1730244878.7844284,1.0
1730244878.789425,1.0
1730244878.792035,1.0
1730244878.7952747,1.0
1730244878.7998245,1.0
1730244878.8042052,1.0
1730244878.8077912,1.0
1730244878.8120508,1.0
1730244878.8157616,1.0
1730244878.8192725,1.0
1730244878.822861,1.0
1730244878.8292942,1.0
1730244878.8318005,1.0
1730244878.836222,1.0
1730244878.8397903,1.0
1730244878.844316,1.0
1730244878.847348,1.0
1730244878.8512423,1.0
1730244878.8559108,1.0
1730244878.8599713,1.0
1730244878.8639884,1.0
1730244878.8678305,1.0
1730244878.8719976,1.0
1730244878.8749804,1.0
1730244878.8789785,1.0
1730244878.8839967,1.0
1730244878.8879328,1.0
1730244878.8920078,1.0
1730244878.8960493,1.0
1730244878.900062,1.0
1730244878.903078,1.0
1730244878.9069326,1.0
1730244878.9120457,1.0
1730244878.9160416,1.0
1730244878.9200516,1.0
1730244878.9230652,1.0
1730244878.927395,1.0
1730244878.9310768,1.0
1730244878.9352582,1.0
1730244878.9391613,1.0
1730244878.944347,1.0
1730244878.9479573,1.0
1730244878.951197,1.0
1730244878.955723,1.0
1730244878.9597008,1.0
1730244878.963595,1.0
1730244878.9671392,1.0
1730244878.9724448,1.0
1730244878.976439,1.0
1730244878.9792976,1.0
1730244878.9831843,1.0
1730244878.9872596,1.0
1730244878.9911532,1.0
1730244878.995293,1.0
1730244879.000236,1.0
1730244879.0042915,1.0
1730244879.0070555,1.0
1730244879.0116048,1.0
1730244879.0151377,1.0
1730244879.0196865,1.0
1730244879.0231476,1.0
1730244879.0280972,1.0
1730244879.0315886,1.0
1730244879.035355,1.0
1730244879.039418,1.0
1730244879.0433326,1.0
1730244879.047278,1.0
1730244879.0517008,1.0
1730244879.056144,1.0
1730244879.0597663,1.0
1730244879.062628,1.0
1730244879.067342,1.0
1730244879.0713444,1.0
1730244879.075764,1.0
1730244879.079734,1.0
1730244879.0848124,1.0
1730244879.087371,1.0
1730244879.0902646,1.0
1730244879.0953293,1.0
1730244879.0992224,1.0
1730244879.103328,1.0
1730244879.1072507,1.0
1730244879.1127417,1.0
1730244879.1151552,1.0
1730244879.1184075,1.0
1730244879.123288,1.0
1730244879.127453,1.0
1730244879.1312551,1.0
1730244879.1354125,1.0
1730244879.1392777,1.0
1730244879.14245,1.0
1730244879.1464243,1.0
1730244879.1514552,1.0
1730244879.1553645,1.0
1730244879.159426,1.0
1730244879.163442,1.0
1730244879.166355,1.0
1730244879.170642,1.0
1730244879.1744733,1.0
1730244879.1786065,1.0
1730244879.183413,1.0
