time_board,marker
1730329313.18407,5.0
1730329313.1881886,5.0
1730329313.192193,5.0
1730329313.196046,5.0
1730329313.2001865,5.0
1730329313.2032251,5.0
1730329313.2070353,5.0
1730329313.2114868,5.0
1730329313.2160895,5.0
1730329313.2203147,5.0
1730329313.2241254,5.0
1730329313.2273188,5.0
1730329313.2314,5.0
1730329313.235358,5.0
1730329313.2393148,5.0
1730329313.2441893,5.0
1730329313.2481017,5.0
1730329313.252361,5.0
1730329313.2553651,5.0
1730329313.2594385,5.0
1730329313.2632904,5.0
1730329313.2674892,5.0
1730329313.2724545,5.0
1730329313.2762663,5.0
1730329313.2803977,5.0
1730329313.283256,5.0
1730329313.2874372,5.0
1730329313.291214,5.0
1730329313.2953098,5.0
1730329313.3004282,5.0
1730329313.3044386,5.0
1730329313.308473,5.0
1730329313.311412,5.0
1730329313.315195,5.0
1730329313.3194373,5.0
1730329313.3232412,5.0
1730329313.3274224,5.0
1730329313.3323312,5.0
1730329313.336724,5.0
1730329313.3395305,5.0
1730329313.3434863,5.0
1730329313.3474529,5.0
1730329313.351467,5.0
1730329313.35552,5.0
1730329313.3605106,5.0
1730329313.3634644,5.0
1730329313.3675065,5.0
1730329313.3714995,5.0
1730329313.375523,5.0
1730329313.3794973,5.0
1730329313.3835409,5.0
1730329313.387558,5.0
1730329313.391526,5.0
1730329313.3955495,5.0
1730329313.3993485,5.0
1730329313.4034705,5.0
1730329313.4074628,5.0
1730329313.4114923,5.0
1730329313.4155047,5.0
1730329313.4195158,5.0
1730329313.4225247,5.0
1730329313.4275432,5.0
1730329313.4313493,5.0
1730329313.4356236,5.0
1730329313.4394948,5.0
1730329313.4434204,5.0
1730329313.4476428,5.0
1730329313.4506056,5.0
1730329313.4556355,5.0
1730329313.459647,5.0
1730329313.4636586,5.0
1730329313.4676268,5.0
1730329313.470612,5.0
1730329313.4745755,5.0
1730329313.478686,5.0
1730329313.4824617,5.0
1730329313.487667,5.0
1730329313.4916184,5.0
1730329313.4957073,5.0
1730329313.4985623,5.0
1730329313.502702,5.0
1730329313.506517,5.0
1730329313.5107338,5.0
1730329313.515529,5.0
1730329313.5195873,5.0
1730329313.523564,5.0
1730329313.52673,5.0
1730329313.530743,5.0
1730329313.534736,5.0
1730329313.5388072,5.0
1730329313.5437746,5.0
1730329313.5477667,5.0
1730329313.5517929,5.0
1730329313.5547376,5.0
1730329313.558766,5.0
1730329313.5628345,5.0
1730329313.5667808,5.0
1730329313.5717824,5.0
1730329313.5758169,5.0
1730329313.5799084,5.0
1730329313.582733,5.0
1730329313.5869195,5.0
1730329313.590656,5.0
1730329313.5948565,5.0
1730329313.598668,5.0
1730329313.60386,5.0
1730329313.606717,5.0
1730329313.6109123,5.0
1730329313.6147523,5.0
1730329313.6189077,5.0
1730329313.6229253,5.0
1730329313.6269343,5.0
1730329313.6317923,5.0
1730329313.634792,5.0
1730329313.6389325,5.0
1730329313.642871,5.0
1730329313.6468005,5.0
1730329313.6509671,5.0
1730329313.6548984,5.0
1730329313.6599305,5.0
1730329313.663223,5.0
1730329313.6657548,5.0
1730329313.6712132,5.0
1730329313.6750093,5.0
1730329313.6792486,5.0
1730329313.6828444,5.0
1730329313.6884103,5.0
1730329313.690872,5.0
1730329313.6951065,5.0
1730329313.6989083,5.0
1730329313.703233,5.0
1730329313.7070067,5.0
1730329313.7111332,5.0
1730329313.7149837,5.0
1730329313.718048,5.0
1730329313.7220137,5.0
1730329313.7270665,5.0
1730329313.7310426,5.0
1730329313.7350812,5.0
1730329313.739236,5.0
1730329313.7420523,5.0
1730329313.746168,5.0
1730329313.7501197,5.0
1730329313.7551925,5.0
1730329313.7590804,5.0
1730329313.7635903,5.0
1730329313.7671664,5.0
1730329313.7704167,5.0
1730329313.7741106,5.0
1730329313.7786908,5.0
1730329313.781993,5.0
1730329313.7875855,5.0
1730329313.7909777,5.0
1730329313.7953005,5.0
1730329313.7981274,5.0
1730329313.8022892,5.0
1730329313.806312,5.0
1730329313.8107111,5.0
1730329313.8150215,5.0
1730329313.8196988,5.0
1730329313.8230505,5.0
1730329313.8262568,5.0
1730329313.8306544,5.0
1730329313.834098,5.0
1730329313.838693,5.0
1730329313.8432732,5.0
1730329313.84772,5.0
1730329313.8512394,5.0
1730329313.8542528,5.0
1730329313.858297,5.0
1730329313.8626745,5.0
1730329313.8661027,5.0
1730329313.8717892,5.0
1730329313.8752873,5.0
1730329313.8784528,5.0
1730329313.882298,5.0
1730329313.8863566,5.0
1730329313.890154,5.0
1730329313.8944144,5.0
1730329313.8991957,5.0
1730329313.903335,5.0
1730329313.9061968,5.0
1730329313.9104123,5.0
1730329313.9144323,5.0
1730329313.918419,5.0
1730329313.9224224,5.0
1730329313.9264183,5.0
1730329313.931239,5.0
1730329313.934347,5.0
1730329313.9383364,5.0
1730329313.9424007,5.0
1730329313.9464276,5.0
1730329313.950302,5.0
1730329313.9543664,5.0
1730329313.9593525,5.0
1730329313.9628365,5.0
1730329313.9663122,5.0
1730329313.9704728,5.0
1730329313.974253,5.0
1730329313.9783597,5.0
1730329313.9834182,5.0
1730329313.9864757,5.0
1730329313.989478,5.0
1730329313.9944658,5.0
1730329313.9983215,5.0
1730329314.0025387,5.0
1730329314.006284,5.0
1730329314.0117266,5.0
1730329314.01446,5.0
1730329314.0180426,5.0
1730329314.022666,5.0
1730329314.0271056,5.0
1730329314.0310388,5.0
1730329314.0344412,5.0
1730329314.0387108,5.0
1730329314.042468,5.0
1730329314.046095,5.0
1730329314.0504048,5.0
1730329314.0544922,5.0
1730329314.0586064,5.0
1730329314.0628796,5.0
1730329314.0665033,5.0
1730329314.0709636,5.0
1730329314.073394,5.0
1730329314.078007,5.0
1730329314.0824351,5.0
1730329314.086717,5.0
1730329314.090525,5.0
1730329314.0936613,5.0
1730329314.0977747,5.0
1730329314.1017745,5.0
1730329314.1059673,5.0
1730329314.110854,5.0
1730329314.1145573,5.0
1730329314.1190417,5.0
1730329314.1220214,5.0
1730329314.1255672,5.0
1730329314.1297417,5.0
1730329314.1337135,5.0
1730329314.1389663,5.0
1730329314.1426876,5.0
1730329314.1468546,5.0
1730329314.149541,5.0
1730329314.1541493,5.0
1730329314.1576452,5.0
1730329314.1619437,5.0
1730329314.1655903,5.0
1730329314.1710804,5.0
1730329314.1747124,5.0
1730329314.1778207,5.0
1730329314.1816363,5.0
1730329314.18593,5.0
1730329314.18971,5.0
1730329314.1943693,5.0
1730329314.198716,5.0
1730329314.2019615,5.0
1730329314.205948,5.0
1730329314.210371,5.0
1730329314.214322,5.0
1730329314.217944,5.0
1730329314.2220547,5.0
1730329314.2267032,5.0
1730329314.2299657,5.0
1730329314.2338312,5.0
1730329314.2378998,5.0
1730329314.2418077,5.0
1730329314.24617,5.0
1730329314.2497003,5.0
1730329314.254922,5.0
1730329314.2577665,5.0
1730329314.2613032,5.0
1730329314.2658105,5.0
1730329314.2702732,5.0
1730329314.2737436,5.0
1730329314.2782404,5.0
1730329314.2827363,5.0
1730329314.2863815,5.0
1730329314.2892318,5.0
1730329314.294322,5.0
1730329314.297796,5.0
1730329314.302363,5.0
1730329314.306144,5.0
1730329314.3112457,5.0
1730329314.3138497,5.0
1730329314.31696,5.0
1730329314.3221996,5.0
1730329314.3259444,5.0
1730329314.3302753,5.0
1730329314.3338072,5.0
1730329314.3382254,5.0
1730329314.3407848,5.0
1730329314.345009,5.0
1730329314.349834,5.0
1730329314.354309,5.0
1730329314.3578544,5.0
1730329314.362229,5.0
1730329314.3658288,5.0
1730329314.3692553,5.0
1730329314.3728323,5.0
1730329314.3782456,5.0
1730329314.3820105,5.0
1730329314.3862524,5.0
1730329314.39002,5.0
1730329314.3930604,5.0
1730329314.3972447,5.0
1730329314.4008832,5.0
1730329314.4061496,5.0
1730329314.410617,5.0
1730329314.41427,5.0
1730329314.4186735,5.0
1730329314.4225247,5.0
1730329314.4250932,5.0
1730329314.42928,5.0
1730329314.4329736,5.0
1730329314.4383032,5.0
1730329314.442165,5.0
1730329314.4452095,5.0
1730329314.4490683,5.0
1730329314.4531431,5.0
1730329314.4570596,5.0
1730329314.461335,5.0
1730329314.4659927,5.0
1730329314.4702663,5.0
1730329314.4731464,5.0
1730329314.4771764,5.0
1730329314.481088,5.0
1730329314.4853663,5.0
1730329314.4894528,5.0
1730329314.4942017,5.0
1730329314.49811,5.0
1730329314.5013733,5.0
1730329314.505146,5.0
1730329314.5092,5.0
1730329314.5133266,5.0
1730329314.5172272,5.0
1730329314.521478,5.0
1730329314.526858,5.0
1730329314.5295098,5.0
1730329314.5331097,5.0
1730329314.5373318,5.0
1730329314.5412064,5.0
1730329314.5453212,5.0
1730329314.549156,5.0
1730329314.554181,5.0
1730329314.5571127,5.0
1730329314.5615704,5.0
1730329314.5652144,5.0
1730329314.5696125,5.0
1730329314.5731046,5.0
1730329314.5776632,5.0
1730329314.58122,5.0
1730329314.58425,5.0
1730329314.5894349,5.0
1730329314.5931392,5.0
1730329314.5974169,5.0
1730329314.6019473,5.0
1730329314.6056185,5.0
1730329314.60936,5.0
1730329314.6126893,5.0
1730329314.6172533,5.0
1730329314.6217494,5.0
1730329314.6253183,5.0
1730329314.6297677,5.0
1730329314.633453,5.0
1730329314.637622,5.0
1730329314.6403434,5.0
1730329314.6444013,5.0
1730329314.6492617,5.0
1730329314.653474,5.0
1730329314.6573029,5.0
1730329314.6616533,5.0
1730329314.665378,5.0
1730329314.6688368,5.0
1730329314.672609,5.0
1730329314.6776807,5.0
1730329314.6813955,5.0
1730329314.68601,5.0
1730329314.6894283,5.0
1730329314.6935956,5.0
1730329314.6965573,5.0
1730329314.7005224,5.0
1730329314.7059505,5.0
1730329314.7096815,5.0
1730329314.713416,5.0
1730329314.7164056,5.0
1730329314.720657,5.0
1730329314.7244968,5.0
1730329314.7286956,5.0
1730329314.7334003,5.0
1730329314.7377205,5.0
1730329314.7414672,5.0
1730329314.7445483,5.0
1730329314.7484615,5.0
1730329314.7524338,5.0
1730329314.7564497,5.0
1730329314.760918,5.0
1730329314.765434,5.0
1730329314.7697375,5.0
1730329314.7726772,5.0
1730329314.776691,5.0
1730329314.7807992,5.0
1730329314.7847073,5.0
1730329314.7889786,5.0
1730329314.7937813,5.0
1730329314.797804,5.0
1730329314.800564,5.0
1730329314.8045871,5.0
1730329314.8085268,5.0
1730329314.8126428,5.0
1730329314.8165948,5.0
1730329314.821593,5.0
1730329314.82464,5.0
1730329314.8276367,5.0
1730329314.8326268,5.0
1730329314.8367195,5.0
1730329314.8406048,5.0
1730329314.8446915,5.0
1730329314.850314,5.0
1730329314.8528557,5.0
1730329314.8565938,5.0
1730329314.8610244,5.0
1730329314.864574,5.0
1730329314.869035,5.0
1730329314.872727,5.0
1730329314.8782444,5.0
1730329314.8808453,5.0
1730329314.8840098,5.0
1730329314.8890164,5.0
1730329314.8930757,5.0
1730329314.8968816,5.0
1730329314.9007225,5.0
1730329314.9049203,5.0
1730329314.908816,5.0
1730329314.9119987,5.0
1730329314.9169366,5.0
1730329314.9209769,5.0
1730329314.9248445,5.0
1730329314.9292,5.0
1730329314.9328296,5.0
1730329314.936999,5.0
1730329314.9397156,5.0
1730329314.9448783,5.0
1730329314.9488575,5.0
1730329314.953089,5.0
1730329314.956767,5.0
1730329314.9609993,5.0
1730329314.964078,5.0
1730329314.968037,5.0
1730329314.972165,5.0
1730329314.9774027,5.0
1730329314.9810076,5.0
1730329314.9849527,5.0
1730329314.9882846,5.0
1730329314.9919934,5.0
1730329314.996385,5.0
1730329314.9999747,5.0
1730329315.005109,5.0
1730329315.0088024,5.0
1730329315.0130084,5.0
1730329315.0158184,5.0
1730329315.0200238,5.0
1730329315.023844,5.0
1730329315.0281627,5.0
1730329315.0330136,5.0
1730329315.0371487,5.0
1730329315.040901,5.0
1730329315.044336,5.0
1730329315.047968,5.0
1730329315.0522363,5.0
1730329315.0558968,5.0
1730329315.0606315,5.0
1730329315.065044,5.0
1730329315.0686638,5.0
1730329315.072359,5.0
1730329315.0762236,5.0
1730329315.080376,5.0
1730329315.0838966,5.0
1730329315.0884857,5.0
1730329315.0932448,5.0
1730329315.096253,5.0
1730329315.100124,5.0
1730329315.104072,5.0
1730329315.1081,5.0
1730329315.112224,5.0
1730329315.116031,5.0
1730329315.1212475,5.0
1730329315.1240475,5.0
1730329315.128214,5.0
1730329315.1319475,5.0
1730329315.136619,5.0
1730329315.1401465,5.0
1730329315.1441753,5.0
1730329315.1490552,5.0
1730329315.1526372,5.0
1730329315.156154,5.0
1730329315.1606855,5.0
1730329315.1641872,5.0
1730329315.1686847,5.0
1730329315.1723547,5.0
1730329315.1777277,5.0
1730329315.180638,5.0
1730329315.183164,5.0
1730329315.188697,5.0
1730329315.192145,5.0
1730329315.196712,5.0
1730329315.200313,5.0
1730329315.2042336,5.0
1730329315.2070763,5.0
1730329315.2111568,5.0
1730329315.2163131,5.0
1730329315.2206583,5.0
1730329315.224236,5.0
1730329315.228634,5.0
1730329315.2321904,5.0
1730329315.235901,5.0
1730329315.239184,5.0
1730329315.2443402,5.0
1730329315.248159,5.0
1730329315.252622,5.0
1730329315.2562685,5.0
1730329315.2606585,5.0
1730329315.2633314,5.0
1730329315.2672734,5.0
1730329315.272594,5.0
1730329315.2764685,5.0
1730329315.2805924,5.0
1730329315.284185,5.0
1730329315.2875197,5.0
1730329315.291293,5.0
1730329315.2954433,5.0
1730329315.3002703,5.0
1730329315.3043516,5.0
1730329315.3084838,5.0
1730329315.3117912,5.0
1730329315.3152213,5.0
1730329315.319764,5.0
1730329315.323331,5.0
1730329315.3275733,5.0
1730329315.3322766,5.0
1730329315.336514,5.0
1730329315.339281,5.0
1730329315.3432631,5.0
1730329315.3473308,5.0
1730329315.3515344,5.0
1730329315.355615,5.0
1730329315.3605735,5.0
1730329315.3644252,5.0
1730329315.367427,5.0
1730329315.371446,5.0
1730329315.3754816,5.0
1730329315.379508,5.0
1730329315.3833597,5.0
1730329315.388461,5.0
1730329315.3925085,5.0
1730329315.3954854,5.0
1730329315.3992977,5.0
1730329315.403386,5.0
1730329315.407318,5.0
1730329315.4115224,5.0
1730329315.4154055,5.0
1730329315.420517,5.0
1730329315.4233923,5.0
1730329315.4275773,5.0
1730329315.4324589,5.0
1730329315.4356055,5.0
1730329315.439407,5.0
1730329315.444116,5.0
1730329315.4475317,5.0
1730329315.4519825,5.0
1730329315.4558067,5.0
1730329315.4609065,5.0
1730329315.4638932,5.0
1730329315.4677684,5.0
1730329315.471899,5.0
1730329315.4755392,5.0
1730329315.480006,5.0
1730329315.4835749,5.0
1730329315.488883,5.0
1730329315.4915907,5.0
1730329315.494537,5.0
1730329315.4996607,5.0
1730329315.5042107,5.0
1730329315.507584,5.0
1730329315.5121543,5.0
1730329315.515572,5.0
1730329315.5187416,5.0
1730329315.5236957,5.0
1730329315.527851,5.0
1730329315.5318964,5.0
1730329315.535878,5.0
1730329315.539578,5.0
1730329315.5442543,5.0
1730329315.5468326,5.0
1730329315.5506485,5.0
1730329315.555874,5.0
1730329315.5600984,5.0
1730329315.5639062,5.0
1730329315.5677752,5.0
1730329315.5718536,5.0
1730329315.574803,5.0
1730329315.5789993,5.0
1730329315.5839047,5.0
1730329315.5879092,5.0
1730329315.5918796,5.0
1730329315.5960815,5.0
1730329315.5988352,5.0
1730329315.6029472,5.0
1730329315.6067605,5.0
1730329315.6120155,5.0
1730329315.615785,5.0
1730329315.6197932,5.0
1730329315.6228456,5.0
1730329315.6272528,5.0
1730329315.6308336,5.0
1730329315.634888,5.0
1730329315.6390212,5.0
1730329315.6442928,5.0
1730329315.6477287,5.0
1730329315.6508842,5.0
1730329315.6549344,5.0
1730329315.6588268,5.0
1730329315.663082,5.0
1730329315.6667988,5.0
1730329315.6719482,5.0
1730329315.675922,5.0
1730329315.6788876,5.0
1730329315.6828573,5.0
1730329315.6869063,5.0
1730329315.6909037,5.0
1730329315.694884,5.0
1730329315.6999216,5.0
1730329315.7039387,5.0
1730329315.7068284,5.0
1730329315.710914,5.0
1730329315.7147844,5.0
1730329315.719024,5.0
1730329315.722836,5.0
1730329315.728052,5.0
1730329315.7309375,5.0
1730329315.7350264,5.0
1730329315.738881,5.0
1730329315.7429917,5.0
1730329315.7470217,5.0
1730329315.7510867,5.0
1730329315.7550616,5.0
1730329315.75908,5.0
1730329315.7620814,5.0
1730329315.7670808,5.0
1730329315.771081,5.0
1730329315.7750428,5.0
1730329315.7790542,5.0
1730329315.783972,5.0
1730329315.7870567,5.0
1730329315.7899792,5.0
1730329315.795683,5.0
1730329315.7990353,5.0
1730329315.803193,5.0
1730329315.8070598,5.0
1730329315.811439,5.0
1730329315.8150132,5.0
1730329315.8185184,5.0
1730329315.82296,5.0
1730329315.8274064,5.0
1730329315.830988,5.0
1730329315.835497,5.0
1730329315.8390615,5.0
1730329315.8433,5.0
1730329315.8463025,5.0
1730329315.8500664,5.0
1730329315.8552794,5.0
1730329315.8592772,5.0
1730329315.8632383,5.0
1730329315.86616,5.0
1730329315.870195,5.0
1730329315.8741283,5.0
1730329315.8781912,5.0
1730329315.8831596,5.0
1730329315.8872273,5.0
1730329315.8913624,5.0
1730329315.8943691,5.0
1730329315.8981073,5.0
1730329315.90262,5.0
1730329315.9060855,5.0
1730329315.9113984,5.0
1730329315.9151573,5.0
1730329315.919456,5.0
1730329315.922328,5.0
1730329315.9268012,5.0
1730329315.930458,5.0
1730329315.9343486,5.0
1730329315.9392707,5.0
1730329315.9433806,5.0
1730329315.9473064,5.0
1730329315.950294,5.0
1730329315.9544458,5.0
1730329315.9581857,5.0
1730329315.962427,5.0
1730329315.9675436,5.0
1730329315.971686,5.0
1730329315.9742455,5.0
1730329315.978871,5.0
1730329315.9822984,5.0
1730329315.9868288,5.0
1730329315.9902654,5.0
1730329315.9945507,5.0
1730329315.9993298,5.0
1730329316.002565,5.0
1730329316.0062933,5.0
1730329316.0109048,5.0
1730329316.0142703,5.0
1730329316.0186813,5.0
1730329316.022411,5.0
1730329316.0274563,5.0
1730329316.030694,5.0
1730329316.03449,5.0
1730329316.0387554,5.0
1730329316.0430903,5.0
1730329316.0468657,5.0
1730329316.0506003,5.0
1730329316.0557663,5.0
1730329316.0584908,5.0
1730329316.062996,5.0
1730329316.0664444,5.0
1730329316.0705836,5.0
1730329316.0744665,5.0
1730329316.0789487,5.0
1730329316.0836804,5.0
1730329316.0867069,5.0
1730329316.090418,5.0
1730329316.094636,5.0
1730329316.0984447,5.0
1730329316.1027632,5.0
1730329316.106491,5.0
1730329316.1106915,5.0
1730329316.113726,5.0
1730329316.117761,5.0
1730329316.122514,5.0
1730329316.127,5.0
1730329316.1306243,5.0
1730329316.1346903,5.0
1730329316.1387105,5.0
1730329316.14163,5.0
1730329316.1462193,5.0
1730329316.1496935,5.0
1730329316.1546714,5.0
1730329316.1585743,5.0
1730329316.1628325,5.0
1730329316.166604,5.0
1730329316.1698072,5.0
1730329316.173632,5.0
1730329316.1789372,5.0
1730329316.182673,5.0
1730329316.186786,5.0
1730329316.190554,5.0
1730329316.1941502,5.0
1730329316.197788,5.0
1730329316.2022157,5.0
1730329316.205638,5.0
1730329316.210913,5.0
1730329316.2145884,5.0
1730329316.2183552,5.0
1730329316.221994,5.0
1730329316.2259316,5.0
1730329316.2302756,5.0
1730329316.2336533,5.0
1730329316.2388873,5.0
1730329316.243204,5.0
1730329316.2463157,5.0
1730329316.2498603,5.0
1730329316.253985,5.0
1730329316.2578971,5.0
1730329316.262243,5.0
1730329316.2668707,5.0
1730329316.2712865,5.0
1730329316.2737763,5.0
1730329316.2780037,5.0
1730329316.2819374,5.0
1730329316.28637,5.0
1730329316.2898304,5.0
1730329316.293823,5.0
1730329316.298761,5.0
1730329316.302299,5.0
1730329316.305818,5.0
1730329316.310194,5.0
1730329316.3139164,5.0
1730329316.318366,5.0
1730329316.3228188,5.0
1730329316.3272192,5.0
1730329316.3300233,5.0
1730329316.3338826,5.0
1730329316.3382251,5.0
1730329316.3419552,5.0
1730329316.346248,5.0
1730329316.3513744,5.0
1730329316.3539956,5.0
1730329316.3568146,5.0
1730329316.3621256,5.0
1730329316.3658054,5.0
1730329316.370234,5.0
1730329316.3738291,5.0
1730329316.37822,5.0
1730329316.3819072,5.0
1730329316.3851123,5.0
1730329316.3898814,5.0
1730329316.3940525,5.0
1730329316.3979409,5.0
1730329316.4020567,5.0
1730329316.405874,5.0
1730329316.4100187,5.0
1730329316.4129753,5.0
1730329316.4169447,5.0
1730329316.4219527,5.0
1730329316.4259994,5.0
1730329316.4299452,5.0
1730329316.4338477,5.0
1730329316.4381945,5.0
1730329316.44098,5.0
1730329316.4461784,5.0
1730329316.4500294,5.0
1730329316.4540951,5.0
1730329316.458004,5.0
1730329316.4621313,5.0
1730329316.4659464,5.0
1730329316.4693153,5.0
1730329316.473045,5.0
1730329316.4782164,5.0
1730329316.4820175,5.0
1730329316.4862125,5.0
1730329316.489019,5.0
1730329316.493146,5.0
1730329316.4971392,5.0
1730329316.5011044,5.0
1730329316.506134,5.0
1730329316.5101757,5.0
1730329316.5140388,5.0
1730329316.517036,5.0
1730329316.521962,5.0
1730329316.525062,5.0
1730329316.529652,5.0
1730329316.5330772,5.0
1730329316.5385437,5.0
1730329316.5421824,5.0
1730329316.545486,5.0
1730329316.5491414,5.0
1730329316.5532992,5.0
1730329316.557126,5.0
1730329316.561613,5.0
1730329316.5663335,5.0
1730329316.5704515,5.0
1730329316.5731611,5.0
1730329316.5773983,5.0
1730329316.5811164,5.0
1730329316.5859013,5.0
1730329316.5891943,5.0
1730329316.5943975,5.0
1730329316.5971622,5.0
1730329316.6017003,5.0
1730329316.6055186,5.0
1730329316.6095445,5.0
1730329316.613356,5.0
1730329316.6174824,5.0
1730329316.6222389,5.0
1730329316.625358,5.0
1730329316.6287007,5.0
1730329316.6332867,5.0
1730329316.637787,5.0
1730329316.6411853,5.0
1730329316.6455724,5.0
1730329316.650426,5.0
1730329316.6535556,5.0
1730329316.656238,5.0
1730329316.6617105,5.0
1730329316.6653888,5.0
1730329316.6697695,5.0
1730329316.6732671,5.0
1730329316.6777472,5.0
1730329316.6813192,5.0
1730329316.6844704,5.0
1730329316.6892622,5.0
1730329316.6934524,5.0
1730329316.6972916,5.0
1730329316.701537,5.0
1730329316.7063348,5.0
1730329316.7095444,5.0
1730329316.7125516,5.0
1730329316.7173898,5.0
1730329316.7215493,5.0
1730329316.72541,5.0
1730329316.729516,5.0
1730329316.7323432,5.0
1730329316.7365713,5.0
1730329316.7403903,5.0
1730329316.7455883,5.0
1730329316.7494645,5.0
1730329316.7535708,5.0
1730329316.7574868,5.0
1730329316.7605567,5.0
1730329316.7643888,5.0
1730329316.769095,5.0
1730329316.7724288,5.0
1730329316.777962,5.0
1730329316.781386,5.0
1730329316.7857552,5.0
1730329316.7894542,5.0
1730329316.793214,5.0
1730329316.7968483,5.0
1730329316.8007932,5.0
1730329316.805513,5.0
1730329316.8096726,5.0
1730329316.8136127,5.0
1730329316.8164833,5.0
1730329316.820736,5.0
1730329316.824586,5.0
1730329316.8285728,5.0
1730329316.8336103,5.0
1730329316.8377175,5.0
1730329316.84054,5.0
1730329316.8447104,5.0
1730329316.84858,5.0
1730329316.8527017,5.0
1730329316.8565264,5.0
1730329316.8608084,5.0
1730329316.8656492,5.0
1730329316.8686054,5.0
1730329316.872655,5.0
1730329316.876738,5.0
1730329316.8806107,5.0
1730329316.8846984,5.0
1730329316.8896427,5.0
1730329316.893766,5.0
1730329316.8967202,5.0
1730329316.9007566,5.0
1730329316.9047253,5.0
1730329316.9085865,5.0
1730329316.9126723,5.0
1730329316.9165509,5.0
1730329316.9217088,5.0
1730329316.9247122,5.0
1730329316.927745,5.0
1730329316.932738,5.0
1730329316.9367664,5.0
1730329316.9406743,5.0
1730329316.944765,5.0
1730329316.9498029,5.0
1730329316.9527764,5.0
1730329316.9558728,5.0
1730329316.961197,5.0
1730329316.9649265,5.0
1730329316.9689064,5.0
1730329316.9728005,5.0
1730329316.9772024,5.0
1730329316.980134,5.0
1730329316.9838307,5.0
1730329316.9887433,5.0
1730329316.9933283,5.0
1730329316.9970694,5.0
1730329317.0010648,5.0
1730329317.005068,5.0
1730329317.0080056,5.0
1730329317.0120604,5.0
1730329317.0169764,5.0
