Fp1,C3,time_board
-5738.273947033161,4395.91758202524,1730988684.5560548
-5724.214699770773,4369.00608170105,1730988684.5611968
-5728.014496328175,4353.739840238076,1730988684.565234
-5738.94449936682,4373.34232012538,1730988684.569092
-5726.807502127588,4392.028378490017,1730988684.5731578
-5679.22063818224,4389.837907533397,1730988684.577207
-5719.453778201792,4365.273340377014,1730988684.5801463
-5787.112508668007,4370.973035213117,1730988684.5852256
-5765.610130502001,4389.860259277852,1730988684.5891483
-5753.964871640786,4377.119764938327,1730988684.5932477
-5732.03781033013,4367.799087500463,1730988684.59714
-5746.342926781527,4377.902075994262,1730988684.6012323
-5746.342926781527,4394.040035490994,1730988684.6051812
-5739.145665066918,4391.15666045626,1730988684.6083307
-5748.689859949334,4368.179067156204,1730988684.6123085
-5722.515967192169,4372.984692214095,1730988684.617339
-5651.146847146374,4396.766948314542,1730988684.6213272
-5725.712266649279,4380.249009162069,1730988684.6253555
-5808.234907178272,4362.948758953662,1730988684.629294
-5783.670340021889,4374.10227943686,1730988684.6322913
-5753.786057685144,4393.302427923969,1730988684.636299
-5728.4838829617365,4387.736843554598,1730988684.6402977
-5720.526661935647,4363.239331631581,1730988684.6451986
-5753.651947218412,4358.254892618048,1730988684.649217
-5757.675261220367,4378.8855527502965,1730988684.6533432
-5728.550938195102,4389.189706944193,1730988684.6562688
-5722.918298592365,4354.656261760743,1730988684.6602764
-5746.655851203901,4343.48038953309,1730988684.6642635
-5717.822100856555,4379.91373299524,1730988684.6682498
-5679.98059749372,4392.833041290408,1730988684.6722732
-5757.831723431555,4369.073136934417,1730988684.677271
-5762.436182789348,4336.931328407684,1730988684.6812298
-5692.7434435777,4348.330718079891,1730988684.6842132
-5701.617086126457,4402.712512339654,1730988684.6882565
-5669.341167132994,4358.9925001850725,1730988684.6922407
-5622.223689821207,4286.684606872154,1730988684.6962905
-5689.055405742575,4351.482314048089,1730988684.7004972
-5646.2518151106615,4419.856300336874,1730988684.7053394
-5710.2895629751165,4399.247991949081,1730988684.7093985
-5780.697558009334,4358.43370657369,1730988684.7124023
-5704.254591972183,4334.025601628495,1730988684.7163253
-5575.061509020509,4393.525945368522,1730988684.7204146
-5710.803653097589,4408.456910664668,1730988684.7244334
-5869.545742219179,4346.81079945693,1730988684.7284555
-5951.062554247685,4330.181101582182,1730988684.7334487
-5624.123588099908,4411.250878721581,1730988684.737465
-5810.268915923705,4404.813576318452,1730988684.7403836
-5833.000640034752,4383.333549896902,1730988684.7444253
-5570.926436296277,4399.91854428274,1730988684.7484505
-5566.76901182759,4355.10329664985,1730988684.7524345
-5758.345813554027,4297.212278510604,1730988684.75642
-5964.697118365421,4277.520391645478,1730988684.760418
-5848.088067542085,4363.351090353857,1730988684.765416
-5736.03877258763,4405.104148996371,1730988684.7684236
-5782.105717910018,4361.67470951971,1730988684.7724185
-5721.9124700918765,4337.579528996888,1730988684.776391
-5570.591160129447,4395.895230280785,1730988684.7804697
-5611.58425946048,4464.2915683140245,1730988684.784426
-5556.263691933596,4458.88244615584,1730988684.7894545
-5719.476129946248,4375.711605037643,1730988684.7924235
-5808.279610667183,4302.889621602252,1730988684.7954593
-5802.110529197518,4339.769999953509,1730988684.8005576
-5812.660552580423,4368.849619489864,1730988684.8046124
-5740.799694156611,4385.389910386791,1730988684.8085172
-5788.408909846415,4396.185802958704,1730988684.812518
-5797.86369775101,4367.374404355813,1730988684.8175268
-5835.34757320256,4351.370555325813,1730988684.8205633
-5781.815145232099,4367.061479933439,1730988684.8235805
-5746.611147714991,4376.560971326944,1730988684.828606
-5714.268173488161,4365.809782243941,1730988684.8326304
-5747.080534348552,4352.443439059668,1730988684.8366368
-5792.253409892727,4335.523168507,1730988684.840701
-5753.830761174055,4342.698078477154,1730988684.8457177
-5724.5499759376025,4350.275319847503,1730988684.848548
-5630.5161870141255,4411.094416510394,1730988684.851555
-5644.128399387408,4402.421939661735,1730988684.8565817
-5812.727607813788,4338.630060986288,1730988684.8606305
-5783.29036036615,4317.150034564738,1730988684.8645897
-5781.345758598538,4317.932345620674,1730988684.8687212
-5749.360412282993,4352.354032081847,1730988684.8727896
-5695.60446686798,4349.224787858104,1730988684.8768027
-5770.929845682364,4316.278316530981,1730988684.8795989
-5737.625746443957,4343.011002899529,1730988684.8846257
-5641.692059241779,4403.472471651134,1730988684.8886354
-5702.779376838133,4382.238314418592,1730988684.8928487
-5738.877444133454,4346.162598867726,1730988684.8966255
-5789.86177323601,4312.456168229123,1730988684.900669
-5801.775253030688,4343.815665699919,1730988684.9046507
-5743.794827913622,4358.210189129137,1730988684.9077652
-5741.8055226571,4378.729090539109,1730988684.911778
-5723.074760803552,4374.973997470617,1730988684.916721
-5732.70836266379,4348.375421568802,1730988684.920766
-5775.847229462533,4347.883683190785,1730988684.924765
-5736.217586543273,4363.865180476329,1730988684.9276755
-5737.201063299306,4355.505628050045,1730988684.9316404
-5721.331324736038,4358.925444951707,1730988684.9356391
-5710.714246119767,4368.044956689472,1730988684.9397547
-5740.173845311862,4398.130404726316,1730988684.9448206
-5770.706328237811,4378.192648672181,1730988684.9487476
-5699.404263425382,4355.81855247242,1730988684.952782
-5770.348700326526,4348.464828546623,1730988684.9557495
-5716.928031078342,4355.326814094403,1730988684.9598253
-5722.918298592365,4363.57460779841,1730988684.9637458
-5733.423618486359,4365.943892710673,1730988684.9677012
-5728.103903305996,4371.621235802321,1730988684.972778
-5693.905734289377,4363.395793842768,1730988684.9767234
-5725.220528271262,4325.71075269112,1730988684.9807644
-5682.416937639348,4344.843845944864,1730988684.983821
-5712.569440909558,4374.929293981707,1730988684.987851
-5751.908511150898,4359.506590307545,1730988684.9918947
-5727.902737605898,4335.880796418285,1730988684.995988
-5702.064121015564,4350.163561125227,1730988685.0009916
-5698.711359347268,4379.846677761874,1730988685.0048397
-5618.11096884143,4394.889401780296,1730988685.0090191
-5713.731731621234,4346.76609596802,1730988685.0118444
-5812.05705548013,4344.463866289123,1730988685.0158875
-5707.763815851667,4370.280131135003,1730988685.0199687
-5701.304161704084,4378.662035305743,1730988685.023939
-5718.515004934669,4359.640700774276,1730988685.028998
-5774.573180028579,4333.757380695031,1730988685.033007
-5788.967703457797,4330.158749837727,1730988685.0370452
-5725.980487582742,4372.537657324989,1730988685.0398724
-5660.579283306513,4393.704759324165,1730988685.0438168
-5687.759004564167,4374.325796881413,1730988685.0478303
-5733.714191164278,4367.374404355813,1730988685.0520592
-5722.650077658901,4368.447288089667,1730988685.055869
-5738.005726099697,4381.076023706916,1730988685.0610318
-5705.908621061876,4398.420977404235,1730988685.0639465
-5714.067007788063,4370.526000324011,1730988685.068019
-5697.884344802421,4363.686366520687,1730988685.0719085
-5706.109786761974,4359.238369374081,1730988685.0760388
-5708.389664696416,4347.436648301679,1730988685.079892
-5691.961132521765,4346.944909923663,1730988685.0841255
-5734.496502220214,4352.063459403928,1730988685.0889585
-5760.737450210745,4343.815665699919,1730988685.092134
-5724.03588581513,4328.772941681497,1730988685.095075
-5703.516984405159,4336.305479562936,1730988685.1000097
-5712.994124054208,4368.849619489864,1730988685.1040604
-5703.293466960606,4379.779622528508,1730988685.1080332
-5677.499553859181,4349.403601813746,1730988685.1119752
-5705.215716983762,4336.663107474221,1730988685.117104
-5681.07583297203,4378.013834716539,1730988685.1200352
-5687.379024908427,4361.562950797433,1730988685.1229317
-5772.203895116317,4328.370610281302,1730988685.1281338
-5751.036793117141,4338.652412730743,1730988685.1319432
-5732.887176619432,4356.24323561707,1730988685.1360676
-5720.057275302086,4389.636741833298,1730988685.1401465
-5724.527624193147,4365.027471188006,1730988685.1441133
-5700.678312859334,4336.707810963132,1730988685.1480503
-5640.082733640997,4343.9050726777405,1730988685.151126
-5682.372234150438,4368.469639834123,1730988685.1559908
-5774.99786317323,4370.123668923816,1730988685.1601567
-5772.315653838594,4354.991537927573,1730988685.1640007
-5698.711359347268,4371.196552657671,1730988685.1681657
-5717.576231667546,4369.38606135679,1730988685.1730225
-5710.870708330955,4351.90699719274,1730988685.1760936
-5680.293521916095,4328.124741092293,1730988685.1790843
-5713.03882754312,4325.956621880129,1730988685.183182
-5701.08064425953,4376.67273004922,1730988685.1882336
-5688.831888298022,4378.572628327922,1730988685.1921985
-5627.319887557017,4353.538674537977,1730988685.1961615
-5759.642214732435,4337.2666045745145,1730988685.20008
-5798.444843106848,4343.234520344081,1730988685.203136
-5686.462603385759,4356.667918761721,1730988685.207113
-5686.708472574767,4339.613537742322,1730988685.2122931
-5715.765740366667,4346.296709334459,1730988685.2160723
-5682.1710684503405,4355.885607705785,1730988685.2201288
-5704.388702438915,4351.348203581358,1730988685.2241185
-5743.66071744689,4327.208319569626,1730988685.227238
-5659.037012939098,4332.23746207207,1730988685.2311635
-5565.651424604825,4362.792296742475,1730988685.2352364
-5767.174752613873,4330.605784726833,1730988685.2391708
-5746.767609926178,4334.226767328592,1730988685.2442656
-5763.8219909455765,4358.657224018243,1730988685.2481608
-5720.347847980005,4369.520171823522,1730988685.2521653
-5688.27309468664,4359.014851929528,1730988685.255169
-5697.750234335689,4331.633964971777,1730988685.2592645
-5732.03781033013,4345.492046534067,1730988685.263219
-5666.971882220732,4367.664977033732,1730988685.2672827
-5604.498756468148,4365.00511944355,1730988685.2722244
-5750.410944272393,4331.745723694054,1730988685.276327
-5777.389499829948,4302.688455902155,1730988685.280373
-5743.414848257881,4346.81079945693,1730988685.2832708
-5690.93295227682,4408.68042810922,1730988685.2872365
-5680.852315527477,4353.873950704808,1730988685.2914212
-5708.389664696416,4322.782674167475,1730988685.2955284
-5680.382928893916,4323.117950334305,1730988685.3003864
-5635.120646371919,4347.459000046134,1730988685.304426
-5696.476184901737,4371.241256146581,1730988685.3074272
-5719.520833435158,4350.9458721811625,1730988685.311479
-5694.866859300954,4330.270508560003,1730988685.3153336
-5677.365443392449,4341.401677298746,1730988685.319425
-5705.171013494852,4366.43563108869,1730988685.323305
-5668.536504332603,4347.86133144633,1730988685.3283885
-5695.537411634614,4302.956676835618,1730988685.3324664
-5735.144702809418,4328.929403892685,1730988685.3354127
-5684.249780684684,4360.892398463774,1730988685.339358
-5655.661899526346,4361.361785097335,1730988685.3434267
-5688.004873753175,4349.157732624738,1730988685.3474607
-5742.319612779572,4348.330718079891,1730988685.351336
-5706.422711184348,4360.177142641204,1730988685.3554628
-5716.2798304891385,4345.0226599005055,1730988685.360516
-5680.025300982631,4323.699095690143,1730988685.3633564
-5694.866859300954,4317.865290387308,1730988685.366576
-5691.514097632658,4345.760267467531,1730988685.3714435
-5672.448059612282,4356.533808294989,1730988685.375471
-5759.061069376597,4329.398790526247,1730988685.379476
-5735.99406909872,4320.055761343928,1730988685.3835168
-5692.251705199684,4340.664069731721,1730988685.3884296
-5709.686065874823,4361.518247308522,1730988685.3914757
-5693.235181955717,4331.85748241633,1730988685.3955147
-5702.779376838133,4328.191796325659,1730988685.399468
-5668.961187477254,4347.414296557224,1730988685.4035077
-5636.26058533914,4342.295747076958,1730988685.4074996
-5756.378860041959,4330.76224693802,1730988685.4115555
-5725.198176526807,4330.494026004556,1730988685.4165623
-5701.572382637547,4339.501779020045,1730988685.4195683
-5670.704623544768,4350.565892525422,1730988685.4224598
-5682.305178917072,4343.2568720885365,1730988685.4275749
-5748.779266927156,4332.125703349794,1730988685.4315157
-5711.116577519962,4333.243290572559,1730988685.4356103
-5678.572437593036,4340.217034842615,1730988685.439488
-5682.819269039544,4343.525093022,1730988685.4445968
-5694.17395522284,4330.2258050710925,1730988685.447539
-5700.946533792799,4335.031430128984,1730988685.4505515
-5691.98348426622,4353.516322793523,1730988685.4555104
-5702.17587973784,4345.201473856148,1730988685.459639
-5698.465490158259,4324.682572446176,1730988685.4635482
-5678.594789337491,4325.196662568648,1730988685.4676492
-5674.794992780089,4336.260776074026,1730988685.4715643
-5692.765795322156,4347.593110512867,1730988685.4746902
-5679.153582948874,4338.250081330548,1730988685.4786613
-5683.713338817756,4332.505683005534,1730988685.483614
-5679.846487026988,4352.443439059668,1730988685.487666
-5658.768792005634,4357.986671684584,1730988685.4917445
-5671.285768900606,4332.23746207207,1730988685.4956577
-5695.448004656792,4326.336601535869,1730988685.4997451
-5718.135025278929,4349.738877980576,1730988685.5027075
-5661.451001340271,4348.442476802168,1730988685.5065644
-5635.299460327561,4328.8176451704085,1730988685.5116296
-5740.352659267504,4330.561081237922,1730988685.5156918
-5716.5704031670575,4352.24227335957,1730988685.5197103
-5688.653074342379,4360.847694974863,1730988685.5237515
-5678.930065504321,4342.921595921707,1730988685.526831
-5706.757987351178,4325.688400946665,1730988685.530681
-5712.681199631835,4339.792351697964,1730988685.5348432
-5644.955413932254,4356.2879391059805,1730988685.5386305
-5707.9426298073095,4329.197624826148,1730988685.5438433
-5748.913377393888,4321.24040380006,1730988685.547706
-5710.669542630857,4334.137360350771,1730988685.5516815
-5685.300312674083,4350.252968103047,1730988685.5546834
-5687.826059797533,4348.375421568802,1730988685.558792
-5668.69296654379,4321.039238099961,1730988685.562771
-5674.526771846625,4317.820586898397,1730988685.5667832
-5709.239030985717,4345.715563978621,1730988685.571797
-5700.991237281709,4346.028488400994,1730988685.5758016
-5689.45773714277,4319.765188666009,1730988685.5797255
-5659.841675739489,4323.296764289948,1730988685.5827827
-5641.557948775047,4352.309328592936,1730988685.58681
-5693.3245889335385,4348.509532035534,1730988685.590923
-5713.03882754312,4325.1743108241935,1730988685.594824
-5680.606446338469,4306.778825137475,1730988685.59987
-5656.533617560103,4326.873043402797,1730988685.6038525
-5661.07102168453,4342.295747076958,1730988685.6069963
-5663.194437407785,4331.388095782769,1730988685.610872
-5693.07871974453,4303.917801847196,1730988685.614755
-5734.9435371093205,4303.359008235813,1730988685.6190352
-5688.004873753175,4322.805025911931,1730988685.6228662
-5700.007760525676,4322.38034276728,1730988685.627077
-5705.059254772575,4316.501833975534,1730988685.63187
-5627.074018368008,4325.755456180031,1730988685.6351008
-5660.199303650774,4332.036296371973,1730988685.6388648
-5773.276778850172,4320.592203210856,1730988685.642975
-5734.228281286751,4304.454243714124,1730988685.64684
-5684.182725451318,4310.735083906065,1730988685.6512318
-5665.474315342226,4330.38226728228,1730988685.6560357
-5689.904772031877,4320.279278788481,1730988685.660267
-5721.621897413957,4303.80604312492,1730988685.6630173
-5699.806594825577,4305.728293148076,1730988685.6671412
-5691.938780777309,4317.32884852038,1730988685.6712842
-5719.99022006872,4316.479482231079,1730988685.675058
-5698.040807013608,4312.702037418132,1730988685.6793125
-5700.901830303887,4308.410502482713,1730988685.683052
-5729.735580651233,4320.502796233034,1730988685.6879766
-5708.300257718594,4320.927479377685,1730988685.69115
-5712.547089165103,4315.85363338633,1730988685.6952372
-5699.404263425382,4305.571830936889,1730988685.6989985
-5690.016530754153,4316.635944442266,1730988685.703298
-5696.7444058352,4333.913842906219,1730988685.7069328
-5692.408167410871,4311.942078106651,1730988685.7113192
-5729.154435295396,4293.613647653299,1730988685.7149403
-5723.119464292463,4314.311363018914,1730988685.7178905
-5677.343091647994,4334.360877795324,1730988685.722974
-5719.856109601988,4314.75839790802,1730988685.7270892
-5736.105827820997,4297.793423866442,1730988685.7310743
-5675.487896858203,4306.152976292727,1730988685.7352943
-5686.708472574767,4309.170461794193,1730988685.7390256
-5741.783170912644,4307.449377471135,1730988685.7431917
-5713.418807198859,4298.486327944556,1730988685.746044
-5652.443248324782,4314.333714763369,1730988685.7514937
-5721.532490436136,4326.984802125073,1730988685.75507
-5750.589758228035,4315.093674074849,1730988685.7593205
-5710.066045530563,4296.385263965758,1730988685.763012
-5713.172938009851,4291.378473207769,1730988685.7672644
-5702.444100671304,4309.461034472112,1730988685.771237
-5716.592754911513,4312.18794729566,1730988685.77448
-5718.067970045563,4294.731234876065,1730988685.779034
-5764.224322345773,4286.148165005227,1730988685.7835205
-5745.426505258859,4314.668990930199,1730988685.7873857
-5719.364371223971,4315.294839774948,1730988685.7914667
-5724.214699770773,4300.4085779677125,1730988685.795168
-5714.290525232616,4289.657388884711,1730988685.799405
-5711.340094964516,4300.609743667811,1730988685.8021429
-5691.514097632658,4305.951810592629,1730988685.8062823
-5681.2322951832175,4299.46980470059,1730988685.811295
-5704.254591972183,4290.03736854045,1730988685.8155437
-5737.357525510493,4298.441624455646,1730988685.819406
-5733.669487675368,4325.084903846372,1730988685.823195
-5685.926161518832,4314.266659530003,1730988685.8271728
-5732.797769641611,4284.89646731573,1730988685.830146
-5742.94546162432,4291.378473207769,1730988685.8342416
-5714.603449654991,4309.505737961023,1730988685.8391397
-5747.9746041267645,4307.024694326484,1730988685.8431938
-5709.08256877453,4281.543705647434,1730988685.8471744
-5688.27309468664,4283.9129905596965,1730988685.8502967
-5738.184540055339,4315.987743853062,1730988685.854421
-5769.789906715144,4322.693267189654,1730988685.8581443
-5742.409019757392,4297.301685488425,1730988685.8622148
-5703.852260571988,4289.500926673523,1730988685.866305
-5695.582115123524,4307.9187641046965,1730988685.871295
-5718.93968807932,4319.765188666009,1730988685.8752704
-5699.806594825577,4302.9343250911625,1730988685.8783023
-5697.012626768664,4285.0305777824615,1730988685.8822606
-5734.161226053385,4297.927534333174,1730988685.886346
-5685.456774885271,4312.94790660714,1730988685.8904278
-5746.342926781527,4282.460127170101,1730988685.8943512
-5758.144647853929,4276.805135822909,1730988685.8993497
-5738.788037155633,4292.227839497071,1730988685.9033515
-5736.999897599208,4319.273450287992,1730988685.906288
-5741.313784279083,4302.867269857797,1730988685.910366
-5710.93776356432,4275.955769533607,1730988685.9142995
-5723.812368370577,4282.840106825842,1730988685.91838
-5740.643231945423,4301.257944257015,1730988685.9222655
-5706.378007695438,4304.342484991847,1730988685.927442
-5700.767719837156,4286.639903383244,1730988685.9314148
-5744.040697102631,4281.119022502783,1730988685.9344728
-5736.776380154655,4306.600011181833,1730988685.9384267
-5732.976583597253,4313.797272896441,1730988685.9424248
-5691.4470423992925,4297.033464554962,1730988685.9464238
-5624.078884610997,4281.65546436971,1730988685.9505808
-5734.094170820019,4287.779842350465,1730988685.9554467
-5773.656758505912,4313.305534518425,1730988685.9595597
-5776.607188774013,4297.748720377532,1730988685.962456
-5736.1728830543625,4287.243400483537,1730988685.9666097
-5702.4217489268485,4302.666104157699,1730988685.9704616
-5718.559708423581,4306.577659437377,1730988685.9746392
-5736.999897599208,4287.645731883733,1730988685.9786136
-5735.703496420801,4292.339598219347,1730988685.9824743
-5710.55778390858,4308.365798993802,1730988685.9875617
-5725.3769904824485,4316.859461886819,1730988685.9904628
-5728.506234706192,4295.580601165367,1730988685.9945111
-5716.011609555675,4281.320188202881,1730988685.998494
-5688.943647020298,4303.13549079126,1730988686.0024424
-5681.41110913886,4321.128645077783,1730988686.0064318
-5736.888138876932,4302.688455902155,1730988686.0116043
-5746.588795970535,4278.146240490227,1730988686.0147629
-5724.326458493049,4286.326978960869,1730988686.01767
-5709.149624007896,4300.90031634573,1730988686.0225666
-5718.425597956848,4296.877002343775,1730988686.026659
-5731.99310684122,4292.294894730437,1730988686.0305865
-5714.603449654991,4292.004322052518,1730988686.0345652
-5693.145774977896,4307.5164327045,1730988686.0397732
-5705.707455361779,4298.285162244459,1730988686.042699
-5736.37404875446,4279.129717246261,1730988686.045726
-5723.968830581764,4285.455260927112,1730988686.050748
-5716.7492171227,4304.834223369864,1730988686.054598
-5732.462493474781,4299.916839589696,1730988686.0587344
-5706.109786761974,4267.149182218216,1730988686.0628157
-5698.17491748034,4269.6078741083,1730988686.0668151
-5767.152400869418,4299.290990744948,1730988686.0707204
-5735.167054553874,4311.964429851107,1730988686.0738752
-5712.144757764907,4286.997531294529,1730988686.0787752
-5748.846322160522,4271.105440986806,1730988686.0828123
-5727.410999227882,4286.304627216414,1730988686.0867982
-5727.187481783329,4293.568944164389,1730988686.0907369
-5737.826912144054,4284.13650800425,1730988686.0947917
-5746.94642388182,4270.121964230772,1730988686.0989249
-5734.228281286751,4282.951865548118,1730988686.1016817
-5718.045618301108,4300.5650401789,1730988686.1056635
-5741.09026683453,4290.6632173852,1730988686.1106937
-5747.862845404487,4281.186077736149,1730988686.1146555
-5725.309935249083,4289.769147606987,1730988686.1186552
-5706.445062928804,4299.425101211679,1730988686.12153
-5718.425597956848,4293.345426719836,1730988686.1256697
-5708.099092018497,4273.27356019897,1730988686.129659
-5750.701516950312,4270.189019464137,1730988686.1338954
-5747.527569237658,4306.75647339302,1730988686.1386364
-5702.309990204572,4296.094691287839,1730988686.1428216
-5739.078609833552,4255.012184978984,1730988686.1469789
-5764.716060723789,4272.2900834429365,1730988686.1497316
-5741.403191256904,4310.086883316861,1730988686.1538303
-5741.961984868287,4309.885717616763,1730988686.1578715
-5749.271005305172,4283.287141714948,1730988686.1617365
-5744.800656414111,4270.725461331065,1730988686.166891
-5730.495539962714,4283.46595567059,1730988686.1707647
-5711.563612409069,4284.963522549096,1730988686.1749263
-5741.85022614601,4276.738080589543,1730988686.177905
-5755.842418175032,4269.250246197015,1730988686.1818
-5720.884289846932,4283.734176604054,1730988686.1859634
-5742.207854057295,4301.6155721683,1730988686.1899583
-5765.051336890619,4292.943095319641,1730988686.1939871
-5755.775362941667,4267.931493274152,1730988686.1989543
-5735.837606887532,4275.285217199948,1730988686.202927
-5728.841510873021,4289.27740922897,1730988686.205742
-5730.964926596275,4283.354196948314,1730988686.2099469
-5755.373031541471,4270.479592142056,1730988686.213826
-5748.354583782504,4274.145278232727,1730988686.2179992
-5724.102941048496,4294.686531387154,1730988686.2228048
-5753.204912329306,4288.115118517294,1730988686.2259953
-5735.99406909872,4254.140466945228,1730988686.2298565
-5720.057275302086,4264.221103694571,1730988686.2340364
-5727.32159225006,4298.0616447999055,1730988686.238875
-5765.341909568538,4295.111214531805,1730988686.2428997
-5750.366240783482,4279.2191242240815,1730988686.2458537
-5740.129141822951,4264.89165602823,1730988686.2497444
-5756.870598419977,4278.146240490227,1730988686.2537389
-5747.438162259837,4286.550496405423,1730988686.2577865
-5757.161171097895,4269.920798530674,1730988686.2618735
-5733.445970230815,4262.276501926959,1730988686.2659397
-5667.709489787757,4282.795403336931,1730988686.2708564
-5717.442121200815,4292.5407639194445,1730988686.2740357
-5796.634351805968,4283.220086481582,1730988686.2780776
-5767.845304947532,4270.859571797797,1730988686.2819118
-5739.346830767016,4279.710862602099,1730988686.2860868
-5739.682106933846,4290.998493552029,1730988686.2901711
-5750.18742682784,4291.043197040939,1730988686.2941215
-5761.229188588762,4277.65450211221,1730988686.2990909
-5765.431316546359,4285.231743482559,1730988686.301988
-5751.819104173077,4297.4134442107015,1730988686.306013
-5738.028077844153,4293.479537186568,1730988686.3099413
-5741.604356957002,4289.836202840353,1730988686.313994
-5750.701516950312,4285.075281271373,1730988686.3181198
-5754.277796063161,4294.485365687056,1730988686.321932
-5750.679165205856,4294.977104065073,1730988686.3259797
-5746.007650614697,4278.928551546162,1730988686.3291435
-5737.603394699502,4279.889676557741,1730988686.3341336
-5737.245766788217,4299.223935511582,1730988686.3380127
-5745.538263981136,4299.559211678411,1730988686.3419936
-5758.971662398775,4279.286179457447,1730988686.346001
-5750.746220439222,4277.520391645478,1730988686.350335
-5732.462493474781,4294.485365687056,1730988686.35407
-5741.246729045717,4303.604877424822,1730988686.3569396
-5751.573234984068,4289.880906329263,1730988686.3614268
-5754.791886185633,4274.793478821931,1730988686.3662372
-5732.820121386066,4285.678778371665,1730988686.370263
-5735.345868509516,4295.625304654277,1730988686.3742898
-5750.634461716946,4282.773051592476,1730988686.378234
-5742.766647668677,4253.402859378202,1730988686.381961
-5722.538318936625,4265.808077550898,1730988686.385275
-5723.633554414935,4293.9489238201295,1730988686.3890517
-5768.337043325549,4290.03736854045,1730988686.394303
-5737.581042955047,4270.568999119878,1730988686.398362
-5738.542167966624,4284.963522549096,1730988686.4020543
-5757.965833898286,4304.610705925311,1730988686.4061956
-5762.302072322616,4301.1685372791935,1730988686.4103255
-5753.629595473957,4278.079185256861,1730988686.4131873
-5746.3876302704375,4278.32505444587,1730988686.417346
-5731.970755096764,4287.46691792809,1730988686.422043
-5736.552862710102,4278.682682357155,1730988686.4263072
-5766.1689241133845,4265.405746150702,1730988686.4301748
-5759.4186972878815,4261.650653082211,1730988686.4342935
-5744.152455824907,4295.80411860992,1730988686.4381533
-5740.062086589585,4318.781711909976,1730988686.441486
-5746.499388992714,4280.984912036051,1730988686.4453309
-5746.767609926178,4271.597179364822,1730988686.4503436
-5736.821083643566,4288.808022595408,1730988686.454188
-5739.212720300284,4301.70497914612,1730988686.4583251
-5745.51591223668,4286.818717338886,1730988686.461818
-5764.38078455696,4270.256074697504,1730988686.4656975
-5762.436182789348,4283.063624270395,1730988686.4693418
-5748.958080882798,4291.937266819152,1730988686.473086
-5738.832740644543,4280.448470169124,1730988686.4785607
-5752.08732510654,4267.573865362867,1730988686.4821544
-5753.406078029404,4278.190943979138,1730988686.486354
-5752.601415229013,4297.681665144166,1730988686.4894664
-5761.072726377574,4288.696263873132,1730988686.4936905
-5763.509066523203,4269.004377008007,1730988686.49725
-5761.273892077672,4270.658406097699,1730988686.501532
-5740.956156367798,4287.936304561652,1730988686.5052528
-5732.864824874977,4301.347351234836,1730988686.5104792
-5751.394421028426,4288.875077828775,1730988686.51422
-5760.625691488468,4272.468897398579,1730988686.5175004
-5749.785095427644,4282.840106825842,1730988686.521427
-5764.000804901219,4304.9906855810505,1730988686.5257316
-5778.305921352616,4293.546592419933,1730988686.529306
-5761.296243822128,4274.3464439328245,1730988686.5333595
-5741.939633123831,4283.376548692769,1730988686.5383158
-5752.132028595452,4292.429005197168,1730988686.542328
-5757.47409552027,4277.185115478649,1730988686.5457475
-5751.595586728524,4270.948978775618,1730988686.5492935
